id	filename	md5	size	state
1299a5e6-53b3-4b76-add6-200397d0a8e9	TCGA-BH-A0B2.81FABA8A-1F6A-43DD-80F2-2466A7E8664E.pdf	5033a335487b24abc8bd7f4538737245	107045	live
e06adbfb-6608-4edd-a106-46104d9b1ee7	nationwidechildrens.org_clinical.TCGA-E9-A1RA.xml	8a6c5b27319d7cb91208739b64f29978	102564	live
45e00236-4cb5-4d49-9742-4dab7382fb97	TCGA-A7-A4SB-01A-02-TSB.C5F241F1-8E0C-46A9-96CF-17AC925C51AC.svs	f558afcd724b403dadfcfb002c7b5fec	162949319	live
fa3cc7ea-c572-4f37-8bde-8a58a0d6a390	TCGA-AN-A0FX.0CC079D3-EB90-47B5-B554-599A67C9E12A.pdf	6b7f8a2ce476bd149105c6c73ae4072b	60414	live
8f59ebe9-1741-415f-ba17-bd43129f4733	TCGA-AR-A2LR.C310F4EC-D8B1-45C4-8D55-705A9EE35902.pdf	7e1cac688285d33bd9f537cd98abfd54	77919	live
e9a13955-1c86-43b6-99a4-1530e7cfd57c	TCGA-EW-A1PG.6197798C-6F04-470E-BA91-922548E2DFAF.pdf	9560b6fcaa0408109a98076b1906053c	235239	live
db90af27-72d8-4a9f-affa-2c2ffc4d2090	TCGA-E9-A1N8-11A-01-TSA.01c3b247-8b3b-4466-9641-4146fbba4f51.svs	d4c0870b251c8e1993b365d7d23476ac	75820039	live
178eb320-d70c-4154-afb6-f667f00a15d4	TCGA-A7-A4SC-01A-01-TS1.039AAA5C-0866-45EF-9FD2-36F9A6AA58AA.svs	03fc0d3a1553003b4873825c34864b9e	153287061	live
40288da1-c9ff-4b8b-aeb9-0cabda4e9e8d	nationwidechildrens.org_clinical.TCGA-EW-A6SA.xml	58a0222514b2709f4e331b087fe81784	46321	live
8be7a3b2-1fa8-492c-b1b5-df85c141950e	TCGA-BH-A0W5-01A-01-TSA.2782f5fb-36e6-4c68-a5f9-9d740f54ac7d.svs	bd76c598744a54a86cb2fb67e79c66eb	325222515	live
e2504579-e57a-417a-b173-e3a70b30b502	nationwidechildrens.org_clinical.TCGA-D8-A1JB.xml	f17c0fd140a6d4c415fa0845daecd025	92339	live
3d928ee0-396d-4d60-8d20-6a5a1329a055	TCGA-AN-A0XO-01A-01-BS1.b0828468-33a6-4520-8707-166badeeed39.svs	744fca5f4d5fdade0db4037c1cde8ba1	187064149	live
25d981c4-0b18-480c-bf8a-ac4a85e23831	nationwidechildrens.org_clinical.TCGA-A7-A0D9.xml	c9f8e6da2acc16f1cb68fc4522ba4dcb	88931	live
89d3bbfa-ad78-4475-b3bd-693edc691546	nationwidechildrens.org_clinical.TCGA-AQ-A04L.xml	b28557034a3c0bce00e2b351a7009711	88495	live
82813a79-21b5-4bee-a741-d9c4e9eeb579	TCGA-A2-A0CQ.964DFAC8-91EC-4C0E-B499-3ED5F2D70096.pdf	37f0b98a8fde704200cfcaf8c375945c	231917	live
1035f58b-4e0d-4bd0-9205-159d3c863eb1	TCGA-A7-A4SE-11A-06-TS6.EB9F7EDD-E1B2-482E-B411-1CEEA71502B3.svs	708868cb30c746c3be774c3fedc19fc0	111885909	live
7d4d1aca-9ba0-4d21-9d3f-6bc4abf1b75b	TCGA-BH-A1FB-11A-01-TSA.0e4d0ac5-aab3-4033-b475-a594a427c246.svs	7b6b4c58079b0900352b75b6da32d8ac	88664153	live
f5956bd8-fe61-4b1d-a7c2-dbed102919d7	TCGA-BH-A0C7-01B-01-TSA.deec957f-1264-4169-945e-24d4bd1988cd.svs	f0e4334ec35e786f6cf630c66f4e6c4a	258181653	live
815fe259-85b9-45eb-8201-57fa0b0c02e6	TCGA-BH-A18V-06A-01-TSA.BEF73FC6-FB7D-47EE-8674-DF132F5D5B06.svs	da32265222b9321932711bc5dab1bf2f	240552501	live
bb4176f1-64ab-452d-8b71-b75e64427389	TCGA-AR-A1AU-01A-01-TSA.1fc40e4b-617f-48fb-a990-4629b38fd8c8.svs	4db37213f6c3e84dc747d2e73276eda6	160110417	live
1069ede5-3e76-4a4c-83da-393f3d9fefc4	TCGA-AC-A2FF.E6897E14-465A-486A-A6AD-FCFED21629F2.pdf	75a4d80db8483cdd916dd44d78412cd8	260421	live
a59234cc-4974-4454-9b70-c5f1c707f7b7	nationwidechildrens.org_clinical.TCGA-AQ-A1H3.xml	d677eb74b87ab15346580dc3832ef03c	99889	live
c39eae8e-d3cb-4432-9142-adc5527fa575	TCGA-AC-A23G-01A-01-TS1.2DB1D885-063E-4BF1-ABA5-B738343A9F4A.svs	c2244c36b3eea8e37e8f55f3f462d4f1	210716021	live
a7c0aa50-b578-4f4f-a4f8-067abd22233f	TCGA-HN-A2NL-01A-01-TSA.0959AC56-81B8-4CB8-AA50-C2D480F8E584.svs	1398e7fe17db0ff38ce2e9dc428877b7	220423061	live
009eb157-1edd-4da8-9402-85d979199ab0	nationwidechildrens.org_clinical.TCGA-B6-A1KN.xml	91a3d4d5816ec0f8d72ba115509a9f56	50630	live
68e63800-4101-4896-8428-384d0fdd1ad1	TCGA-A8-A08I.F2077079-D683-4D18-94B9-84C760674AF6.pdf	ba7971e1aff1bdb20174003def6799e1	45255	live
58ede65b-dfe6-4549-ae34-82861fb7c3b7	TCGA-BH-A0C3-01A-02-TSB.09beb17d-e7be-4a91-b931-98ff177d1202.svs	72d75b4b1b11d29dccebaaf9c5c5a645	227556853	live
0eaf4e17-1e7b-41e2-8866-366fc202dcdb	TCGA-AR-A0TS.39A0AD32-D372-422F-94F2-173F963C7AAB.pdf	48c5e24329cca3f3b25ac946ab6b5a1f	60745	live
a3cd3469-011b-4833-bde3-86452995ac5c	TCGA-A2-A25A-01A-01-TSA.e00dd3e2-e129-4dc6-84a4-5a6385e8bb29.svs	3070b67b6383de2c8fc27443574786b0	150433631	live
1620b849-c139-46a8-bec9-8a3f1852ed51	TCGA-A8-A09G-01A-02-BS2.e110bb6c-7c19-4ace-9507-14ef5714a74d.svs	f280feb451911a9e483329b2ff909584	201889629	live
eb01e958-3a97-4aee-acd6-ba1a86408b7a	nationwidechildrens.org_clinical.TCGA-A8-A09Z.xml	ed3102614dbdbfabd2a18909d5a3245e	36178	live
db9a75b2-dc5d-422c-8efa-86e184e7d6f4	TCGA-LD-A66U-01A-01-TS1.A7BDD6E8-BEE1-4F56-B1BF-4100706FC690.svs	1cbb03b0101e6a2f6a8ad512e9de2233	247782241	live
cd9de561-0368-4152-912f-0e7d4374b85b	TCGA-AR-A24L.BF82AD23-B40E-459F-83EC-590D392664FD.pdf	71a509417401f9ca47ab14d922182d1c	54181	live
614300e6-656c-4935-af55-2b5b894cf179	TCGA-BH-A0C0.53DD68D0-C2BE-4EC2-907E-3F1F11D31052.pdf	2cad8d71753c326a6b4974d834fcb941	102580	live
5501e27f-18d4-4f2a-a730-6edcb4619513	TCGA-WT-AB41-01A-01-TSA.5F428890-8827-4EC6-A2F4-666075E1C6B7.svs	45f1d5be96a8de742fbafbf11a682a39	257616017	live
cd0e1dc0-9465-467a-a825-1f9bdd766f13	TCGA-A8-A06Z-01A-01-TS1.7bbdf988-c2f4-4c2a-975d-249efe34d802.svs	6950a9dd7792f0b96abccde9ba2fd954	147708509	live
6ba94aef-78e7-4987-b009-684de9d62c2f	TCGA-AR-A0TY.12A4A731-1ADF-4D36-88F3-16C9642484F3.pdf	f6fe227b6cbd885e545f00e4bb09e8fa	59003	live
446d280c-d06c-4b9b-8a64-5ebcbe61d622	nationwidechildrens.org_clinical.TCGA-E2-A570.xml	c33b7efe04f9c07ce2e439742459c919	66876	live
c39b5d9d-f630-4c1b-a87a-fe04bef655f6	nationwidechildrens.org_clinical.TCGA-E9-A3Q9.xml	ab0a76d7dbfd4832d6927127c6e68784	88671	live
bf9b74ef-28b1-48bc-b580-18c191a5ce11	nationwidechildrens.org_omf.TCGA-5L-AAT1.xml	5001a7963c6ae0076c153d0ab79f0095	11401	live
6593ef69-a0ef-4fb8-8496-1cc1e29c4a8e	TCGA-E2-A158-11A-02-TS2.97f08d10-8897-4a8b-8c35-7eaaaf0a3049.svs	c01345b6a82ed58ddd2e310c090cc4fb	94062765	live
8c310063-b44d-4dc6-b202-25f913200035	TCGA-D8-A27V-01A-01-TS1.4F3FB63F-C45A-4C28-95F3-C2C8682993DA.svs	6b4b0753cf2944511df5fd1a6c186e5f	317396795	live
6784fe03-6f74-4dfa-85d2-e7fd96635264	nationwidechildrens.org_omf.TCGA-E2-A1L8.xml	1b46bc7138503b84901d5dd3eea551dc	10374	live
c7862016-0960-4e06-b2c3-1a26a06c0f7c	nationwidechildrens.org_clinical.TCGA-AR-A2LJ.xml	9607415444d18aa9a7366db9bd79f46f	112986	live
6d9d5ca0-0aa5-474e-803d-6208d37203b6	TCGA-E9-A1NG.73953A70-DAC0-443A-AC04-28BDA8D5F673.pdf	af3ea727788b95f0f5375e925a64acb6	48542	live
fe631889-4215-43be-a03e-b7df29f25c15	nationwidechildrens.org_clinical.TCGA-E2-A1LA.xml	1ea36567169ffa4ea2cea9244b9f720d	57406	live
19bd2321-84c7-4493-927b-05766ac3c793	TCGA-BH-A18K-11A-01-TSA.e41ad0fd-e94d-4aac-b152-848e2b36da82.svs	92b58a1e6f2cd54b9ca9b2ca35650dd1	41427945	live
9cee8376-8817-4ed9-9994-09cc7470a237	nationwidechildrens.org_clinical.TCGA-E9-A2JS.xml	97453ef97d0c93da8e5923eea17868d2	124932	live
8800f25a-19ab-4299-8a64-71f60df5db7c	nationwidechildrens.org_clinical.TCGA-A8-A0AB.xml	833f3b73cfbc39ab6df706f60dd488de	73763	live
21a11266-4371-4f60-829c-1f6f1841a086	TCGA-AN-A0XL.A85A959B-F18C-43D3-8BBF-770DA2189462.pdf	90cafa565f92e25162266b776ddba52c	46156	live
8a51ae16-7d9f-41c0-896a-af801b0592ed	TCGA-EW-A1OY.76358109-41A0-4D5C-8894-F6A63A925961.pdf	51fc1ea58fde3e544b503d2c63ea4e2d	175670	live
211ba766-e81c-4171-acda-70bb54de6698	nationwidechildrens.org_clinical.TCGA-E2-A15S.xml	cb9ae5b5f72f5bab9d405fe2e1bfc1aa	81138	live
8932cdaa-093e-4548-bb97-6cdede1a3b37	nationwidechildrens.org_clinical.TCGA-E2-A1B6.xml	07353328c315470f77c554d45cb5244b	69674	live
5e962826-72b6-49f5-ba9c-3f874e1eea3d	nationwidechildrens.org_clinical.TCGA-A2-A25C.xml	0178beccff0f2bfe9dda8209e541f496	103144	live
f7f93555-bf1a-4ed7-af0b-a861a428fac7	TCGA-E9-A1RF-01A-01-TSA.a825bc36-5e7d-4166-9177-e79ee6382097.svs	9caacb6c2f90e1636970ce106a5d6f35	372416929	live
263c97f7-377a-4ad7-a3fb-933fe5f9557a	TCGA-A7-A56D-11A-04-TS4.A975E7D1-260F-494E-9B04-57BFA214E2F3.svs	182bf633e1818f363de91abaf88a56d3	133630683	live
14bbcdc4-0169-4742-b89f-f5ae2c9741e0	nationwidechildrens.org_clinical.TCGA-A7-A0CD.xml	967ce30e1bf64cb5701548c3a3b5d364	81388	live
13891e33-96f8-4c62-a470-88b524d8b28c	TCGA-BH-A1FU-01A-01-TSA.52e0695f-4567-4af4-86d1-3d6368ca94c4.svs	950ca2ebfc794d49f092253f952fb8f4	282481593	live
3caa40ea-4af4-4dcb-8ad7-52e60acc71db	nationwidechildrens.org_clinical.TCGA-GM-A3XL.xml	9ebede33e58417cf0d5e26b1cbc72378	88924	live
df1b9616-cf65-4cf9-b751-c9328d95a02e	TCGA-BH-A202-01A-01-TSA.c8671f7f-1c8e-46f2-bb75-89786eda4c8e.svs	13e376a3ed82c640f7dd1f6df5720db6	318911871	live
2055f679-510f-4f25-b75b-74b27202e68c	TCGA-A8-A076-01A-02-BSB.7619e564-4d3c-40b9-ad85-5bb8dd934d3b.svs	f89ba05fe43a23422ebf97023c809634	252287879	live
62da28a4-afcf-4923-98d2-feabfe23c915	TCGA-AC-A2BM.9F00B6F4-EE91-4A18-B533-127E39EF8554.pdf	c1952b10eb9312febcda004808a23e21	201312	live
339b412f-90af-49ee-923c-47dcb1ea1090	nationwidechildrens.org_clinical.TCGA-E2-A1BD.xml	a63d8b5307ee3bc66de549e37140c847	76529	live
c1764c7f-4071-41e8-984a-ca8ee472414b	nationwidechildrens.org_clinical.TCGA-AR-A255.xml	33b828bd9c3f27238a62f6ca1c4afaca	101323	live
db68bf5d-d5ca-4ab6-b355-efae97c2ca2a	TCGA-A8-A095-01A-01-BS1.4a8ab901-ac44-4973-8507-03d54f82e067.svs	40ce716e25dc1eba69779b6c6cf396e5	399341449	live
9fcd8f38-e9af-40bc-b35a-9a4b48d849e1	nationwidechildrens.org_clinical.TCGA-A8-A09I.xml	6258ac59b24fea7607c4295f9c3adf44	56292	live
50c75aaf-4e7f-4e3d-82ac-842d22aa50fd	nationwidechildrens.org_clinical.TCGA-AO-A0J4.xml	b2e8acd39003e68d5781427e7122e630	93785	live
a473c7c7-593b-401e-9d2b-687b0d7ba863	TCGA-AR-A24X-01A-01-TSA.51b6ebaf-bb07-442c-8c13-3379b44b9707.svs	58b533422e2edf63ebc4f7a8d793c051	258633431	live
a3c06b08-768f-4f7f-94b3-b189feb6434b	TCGA-EW-A3E8.E4ECB8AA-0ECC-47A5-B940-045A2C3D9A1A.pdf	0f80f60e4d731c4df991f2132feb380d	171859	live
869f2d25-05b8-4b65-b3ac-1d326caad58d	TCGA-BH-A1EV-11A-01-TSA.59abfc90-b4b5-4179-a3be-2544b7bfc52b.svs	5abe16cc9fdc01f0f587ec4e5d76f2a0	80478121	live
4fe68e31-ae0f-440a-bb7c-23f5a4f9e8be	nationwidechildrens.org_clinical.TCGA-LL-A5YO.xml	226d203dbce83871282259028160b365	76825	live
48aafc90-df40-4f9b-a439-3ef157fbc751	TCGA-BH-A0BV.7C877EE0-B4BC-4B17-94AB-81B67C7B6DB3.pdf	0591fab280e0c6e54bee8e25eea5007d	109137	live
3a1c0cf1-47a9-4186-979b-f0bff1a20060	TCGA-A7-A5ZW-01A-01-TS1.06909389-EBB0-43BB-AE11-A1C0449EADFA.svs	b2e3c4cd73272f32c47306988be7cbe5	294099137	live
bb179024-eae4-4b10-b140-eab187ddc89e	nationwidechildrens.org_clinical.TCGA-A8-A09V.xml	6713705e95913508c7a9d45f5708e48c	60961	live
b8bd1b06-57cf-49fd-b6ee-8e7364e5b15a	nationwidechildrens.org_omf.TCGA-5L-AAT0.xml	40fdf0389b6bf8ab0581d89f280efea3	11501	live
cab94ae2-2aee-4940-a63a-19ca422cae17	TCGA-A7-A13E-01A-01-BSA.6abb32ba-9836-4032-94cb-7113e0dce7aa.svs	ce6c5530203d4165e714751f65fdc696	192874549	live
3aa13082-6363-4f7d-a350-d53cc2d5ae29	TCGA-BH-A0DK-01A-02-TSB.50070c5c-59b6-4d86-8eff-aaa38be1ea77.svs	eda335dd05067b551433d08ce7de7d58	378183681	live
e2e6bf47-9c5c-4b21-a690-bc61328d5225	nationwidechildrens.org_clinical.TCGA-AR-A0TW.xml	cae073919a1ccb94a143583c13c63c41	83734	live
8a255c5d-a5bc-4b53-b050-3afce131b04c	TCGA-BH-A0E1-01A-01-TSA.01da1142-7d58-419d-998b-acd3be403d31.svs	938e90fa4b8f603567d2ca88e4da4aa5	320754387	live
32a46c62-c725-418c-a0fd-3724684fc31e	TCGA-S3-AA11-01A-03-TS3.8C92F642-024A-482C-A5D0-A49910FE31C6.svs	87a31761fc62b53e90bdb841cd455db0	348329791	live
7110996f-04cb-41f4-89d3-9144de04d6c0	TCGA-E2-A14O.42E9A561-B052-412E-B0FD-563DC097C3C5.pdf	9168a11e549d4f7a261dbb65537fdb38	340105	live
f1fbcbc0-1e71-46c7-a77b-3d29abe1ff00	TCGA-AO-A03T-01A-01-BS1.bdce5330-3280-4d5c-bb28-e2010d01e33e.svs	5c6a53e63047bb97e28302f670ae730d	193357291	live
76aa2bfd-c635-40b6-8c53-7f3faa72af0f	TCGA-BH-A18V-11A-03-TSC.18ff74d9-eac0-401e-ac2d-8511f81b5e28.svs	ce3688a1efd40b1e2a10d99498e72835	78761281	live
f7350be1-f517-4ad2-80ff-2aab9ac9b1fe	TCGA-A7-A4SE-01A-01-TSA.E85740C0-F763-4776-A6BB-847C10CCA21C.svs	d68cabf73f1c16a8e6b1f1a826bf4a6d	201186913	live
127d140e-6f2d-40a3-9748-ba247bbe4ceb	TCGA-AC-A3HN-01A-01-TSA.D9B963D0-367F-4D94-B4CC-9C02FF529CB2.svs	8f8ef3d833a553c06cd0d2c404ac2eab	162915419	live
cc95a95b-b991-43e3-aca8-a76bbaff604f	TCGA-AR-A0TU-01A-03-BSC.e88e9244-fda5-4b63-948d-2a06267f952f.svs	7be64c2df82a38c1a195c2886cf59b7a	205329947	live
c31d5950-f9d6-40ed-9247-0be06b5fbed6	TCGA-EW-A1J2-01A-02-TSB.99b2d68c-e3e5-4e89-ba30-158409bf8430.svs	c4341c068ffc9d95c3b80cd640be6666	166214157	live
10b6f119-f026-4874-8a5e-2692194dd73d	nationwidechildrens.org_clinical.TCGA-AO-A12E.xml	cf70e93336f3c691df4f4b88b66cf6ef	100519	live
e34acb60-d051-4ddc-b642-edf8de4b3dc6	nationwidechildrens.org_clinical.TCGA-AR-A0TR.xml	6933f8202f2d6cc7c5ba4c15b87e2883	56687	live
268dcb62-871b-4c72-a485-eb307d63dac0	TCGA-B6-A0IO-01A-01-BSA.cf2b4dcc-dc57-4de0-a8f8-e2268f8501e4.svs	1fd24c1a6e94d2b15da09f4ab03815a9	273594701	live
a1bb318f-7e99-4286-86fd-f023c1352363	TCGA-A7-A426.B644AEB6-7D46-4D4D-BA00-D42BCDDCB164.pdf	563ebaa542d2ef4bce70f4a65d4d6f2f	227618	live
d757ca3b-e88d-408b-8c8a-0f06fee77b4d	nationwidechildrens.org_clinical.TCGA-E2-A10F.xml	b2e39cc35610e1c2296c792a4fc7708e	74711	live
3e2d6be7-c3d3-40bc-8913-94a64e836e49	TCGA-BH-A0HK-01A-01-BSA.9503c4b2-4f84-4b5e-80a1-2e29605606b2.svs	c09ac79cd1dc8e942aabde567042d02a	237917207	live
f117b35b-b79a-4b1c-8907-40408fcf2367	TCGA-AN-A04D-01A-02-BS2.5c72d68a-9c0e-4551-bc1f-21f91c168acc.svs	b89743e0af3f188ca507acde060c11c5	74650762	live
cd71979e-8817-4d0d-93af-2f375ee1d1d2	TCGA-PE-A5DE-01A-01-TS1.D7DDDA9C-3BC4-4311-AB13-C6E7F51EC8E9.svs	15c5b57a87d04ce4415c77cf5824b7ea	297168257	live
a6adeb97-8676-495a-9f13-7056e043650d	nationwidechildrens.org_clinical.TCGA-E9-A1RI.xml	d5cf879ad174d5111d6c1fabb22426f8	114778	live
f09e0a64-aeb2-4cd2-a02b-3371be9d24a5	TCGA-C8-A135-01A-01-BSA.4871792f-d00b-4541-815b-7aaa44c43f94.svs	5981f50677eaa558b76f27b48951ab9e	241447467	live
5e499328-e609-49ca-9c1e-a708795e833c	TCGA-E9-A227.13CA22BB-5EA5-46C9-82D3-77867122D1B4.pdf	6079b0631b72a9e5f7fc61bc5b537880	69353	live
c678a29c-488f-400e-a0d0-23b7cc5b8155	TCGA-A2-A4S1-01A-02-TSB.98FEC101-A8CD-407A-9AE0-5ABDD8CB8DCC.svs	47cb0f9a15b4f3f5215e5e966abfa4a4	327120635	live
b7c495cb-c016-458a-990e-9f97564d82d5	TCGA-AR-A1AQ-01A-01-TSA.113b2018-7bb9-44bd-aa80-63eaf688b555.svs	69181871c414684e4dbc724f97e78560	327580565	live
043a6a03-45d0-4282-9b60-b34114328fa8	TCGA-A8-A097.5B867CB6-F94D-435D-83E3-0ADB814B8077.pdf	823514d5e19910daf945aafd1b478648	40255	live
fd5de19d-f4f2-42ac-bcf2-7e124d2f0971	TCGA-AR-A255-01A-01-TSA.85414c8e-dc54-4ae2-80dd-c58db439c5c7.svs	0345c27dec3d51a53e6fcd8e916a5e03	182192895	live
9f781f14-ad95-4a30-a38b-9269ce948344	nationwidechildrens.org_clinical.TCGA-A8-A09G.xml	710992c51ed8d074a15d65f5f988ad80	36200	live
a23e04c1-ad0b-420f-801a-a9dd5db6ecec	TCGA-A2-A0EM-01A-01-TSA.c792570c-b567-47a4-8092-4f9021843df7.svs	8a670d58dc1508c7011da5a50c223788	404071429	live
86a8cbe7-b576-48a2-854d-1269cd45d1c7	nationwidechildrens.org_clinical.TCGA-D8-A1XD.xml	45471416ea5b9a6eb71b0fc9e27887b4	55786	live
a7101891-3d1b-467d-898c-527ed30a2ff9	TCGA-AN-A0FN-01A-01-BSA.ffb54bac-5830-474e-b293-2f4037956be7.svs	7e58889dcdcab73b5cf21a8665c91e47	487537963	live
04edf8a7-d4ad-4482-a13d-ea951efa771d	nationwidechildrens.org_clinical.TCGA-AN-A0XU.xml	aeab5348594a34d703b40dfef9cbac01	50660	live
44593f80-2829-4bbc-b16f-39439b074969	nationwidechildrens.org_clinical.TCGA-A2-A0T3.xml	0334a52230f8944561777f9ce4818f34	95759	live
cb96670e-0dee-4350-86c2-cb47c3e90189	TCGA-AR-A0TR.6535D911-D718-4794-9D5E-6E06553464FF.pdf	84d22b93cede8034499a8863b0d2e2f0	61466	live
5d2ebc25-0c44-422b-8984-f196b8ebc7d6	TCGA-E9-A5FL-01A-01-TSA.4543A1A7-CE9F-4038-88DA-F7869AF4B8FD.svs	6f041a6f06d8c520b91822d697f0c6f7	256593567	live
f22335b3-0d9c-484e-97e9-23c3e1b1799c	TCGA-D8-A1XY-01A-01-TS1.2e8a6af7-420f-4738-a8e8-0aa5befddff5.svs	288f3776a13223c9aa3758a85bacf853	299809879	live
33477249-0070-4666-9161-ce0cb1443d4a	nationwidechildrens.org_clinical.TCGA-AR-A1AU.xml	0938a0ed006883f26f85972c09d93120	109535	live
e95d458a-ad34-4da2-ab44-529d492c8990	TCGA-A8-A083-01A-01-BS1.c88095e4-de9c-4e38-ac8e-70ac290b1dfb.svs	e03e501c59fde5e2d32d6cc981b4b041	213727895	live
15607b95-3b5a-441f-97fa-806a9819eecf	TCGA-A2-A04R-01A-04-BSD.8ce73dd5-7124-4ff1-8a07-12b5e8aad3a9.svs	561f2335ed471d3d7c0ce9e9f1f3f728	224164926	live
be6a43a1-6c2e-4b25-ac73-2a8a3c405954	TCGA-AR-A24N.AAF32BB7-716A-4C0E-AE7E-04F6A5BF5628.pdf	431c8879de34ca5ca1728a68f161b415	53291	live
7be55416-d2b1-4026-8691-76bd3656d679	nationwidechildrens.org_clinical.TCGA-A8-A097.xml	9c72c7597a5356c07e07b657a5f6b577	72722	live
0f687f84-d5ff-4a5b-989b-b6c8dfd8c939	TCGA-BH-A0EE-01A-01-BSA.3b661349-b956-42ea-8872-db00f9a397f2.svs	15dfa83f5c4513f158bd20fc31e1e322	655850693	live
83ff71f7-bb94-45f6-b2f4-00e90d6680e0	nationwidechildrens.org_clinical.TCGA-A8-A09M.xml	a69d56faa96e798674fda8a9d30863a0	66872	live
2e30ce81-0fae-4a74-b824-393144941156	TCGA-BH-A1F2.FA781D93-C180-4453-BF95-B2D01B6CDB5C.pdf	5895c10a1e7ca0f0a53c5474bcf5d6f3	84680	live
d35bfa22-5a8f-45ba-8330-e2cd3c9b9fca	TCGA-D8-A1JU-01A-01-TS1.0bc60489-a3e6-42b4-8488-4958451696f8.svs	b1a6d526ef6639770b8ae5993f7defc6	206388015	live
a7555a16-60cb-4601-a7e6-a747dac6f859	TCGA-AQ-A04H-01B-01-BS1.b648bdec-599a-4d7b-af54-2994a28794a8.svs	6bf00c28d025216257b22a20251f2ab6	247021174	live
f05cc562-0fad-42e0-a054-a3071a0fea1e	nationwidechildrens.org_clinical.TCGA-A7-A4SC.xml	1598a0e8d54f67012242ca7aa4256d70	81899	live
631f95aa-49e2-42d1-bf6d-f1216a3ca549	nationwidechildrens.org_clinical.TCGA-E2-A574.xml	fd2817f284edc3249fca4ed841e840d0	97284	live
32bd526c-3968-4379-9722-09c82416d437	TCGA-C8-A137.140F8918-739F-498A-9A17-B307E40E6060.pdf	dc8e26449745e965c28c8de53a6e9f77	209628	live
77ce9ed2-ca83-449a-8357-212e58ddff15	TCGA-AO-A0J8.03C7A677-C223-47D6-869E-E6C3250B0C08.pdf	94ec7cccb6e1639433acd563b7e4b888	716973	live
671b96e8-e01e-4f28-b2c3-6aa32d983adb	TCGA-B6-A1KN.72996825-1FFA-4C51-8DB0-DA74BCB595EB.pdf	a9e3c9c74f40a080c7b45b527839b513	132719	live
63c2a2ee-ab8d-475c-83e5-6324a2ac96d6	TCGA-5L-AAT1-01A-01-TS1.140261A5-268A-4C22-9E3E-066B47697DCB.svs	9e3f90e1335dbff7644b8e9060bc595a	171424175	live
e0499b97-1b76-40c2-8d2f-d5cb37b0f5c1	TCGA-AR-A1AM.10C43124-3C21-443C-8268-23BF8A4D317E.pdf	e3a6bd7d6aa374c19564116683db13b3	117371	live
e095f1d0-b7d3-4ed0-a1e9-6ba963ea408a	TCGA-JL-A3YW.476488A9-3708-4B11-854A-C91B583C7804.pdf	4af93ae6b1009327e2252fa7cd18dcdc	61492	live
150db932-600f-4ad4-b991-3cda07b4119b	TCGA-B6-A0IJ-01A-01-BSA.19386ba7-7364-46e7-8d70-5375d554817f.svs	169180d87844eaa769e29162876a42b8	191622123	live
c031932f-4aa8-42f6-b791-d79e912ab151	nationwidechildrens.org_clinical.TCGA-D8-A73X.xml	0445ee7ec1e7e95488201f87cc4f59ef	89789	live
805e40d3-10c0-43ae-9d5a-f464f5f72dfb	TCGA-BH-A0H5-01A-02-BSB.dfe0061f-b99b-4c98-9b50-05e9df207807.svs	a53b6a78a04c427806d9cec770f1d87e	248685869	live
b5835093-2b28-46f3-84df-82ae375ee60b	TCGA-E9-A6HE.649E6215-36F9-4BEB-9EE9-683E4FC75C42.pdf	c5c00664181eafb1d48779b128ba8b30	147561	live
7df49cef-f988-4956-a9d2-e421816617cb	TCGA-AC-A3TN.1A0D203A-BC4B-441F-97F6-D1FF7E959262.pdf	0be43f72ead514ae24a6960758be590b	373211	live
3bd9bc5b-149d-4191-928a-fdc12ec5804c	nationwidechildrens.org_clinical.TCGA-AO-A0J9.xml	df5cc98e21c7f60ea84c2581ba0663ef	128050	live
517b73fc-0eeb-42e5-87dc-646d89a9ae20	TCGA-AO-A1KS.0FB93D92-81F6-4241-9094-4AABF70E6A0F.pdf	4bcb2f6f7aa0e16c8ef3793831ebd655	287608	live
19f4dfd9-e3bb-414f-b40b-bff155a4ee3d	TCGA-AR-A0TT-01A-03-BSC.06e9fb5e-1c6e-4778-9c52-d026628f39c7.svs	bb75bb05f42d2c1787433dfc445ab6b1	289036097	live
4135d9f1-bf5b-4369-89d5-4ef6a19cab67	TCGA-A7-A4SE-11A-02-TS2.F1959DC3-7BF0-4CBF-B92C-29B88D6FA677.svs	da22e1c3675ab6f5761ef48a17b04ec6	85289809	live
5cb1e3fb-475c-4fd8-b199-c4fae20d03e7	TCGA-A2-A0D4-01A-01-BSA.0665ed7a-c8e2-4b8a-bf73-8c06dab48c47.svs	d738c460e07bc2b5dfb3f401b5c204a4	224828093	live
0d8ce96c-426c-443d-8cd8-7a46dc380327	TCGA-GM-A2DL-01A-01-TSA.B952C740-284C-458B-A72A-34DDC22B623E.svs	333c103c1f6775fcc1d6483ad74b8383	175850363	live
c11b163c-e5da-42ab-a77d-97487d1e3f35	TCGA-AR-A2LL-01A-01-TSA.DB96FA2A-150F-4387-9F4A-A3B3861E4746.svs	7d3edaf9c5d53aef01bffe5ca56919b9	191879471	live
734c2b65-f02f-4cde-b206-1c3a846875f9	TCGA-E9-A3Q9.FE3E1376-1527-42C0-8F5F-8849D0F2743B.pdf	869add12d292d2d1137a1a5e2109f510	63276	live
